Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.X_CT-COM_WANGponLinkConfig.Mode,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"2",xsd:unsignedInt,2026-02-23T03:01:04.678Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.X_CT-COM_WANGponLinkConfig.VLANIDMark,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"220",xsd:unsignedInt,2026-02-23T03:01:04.678Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.AddressingType,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.ConnectionStatus,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.ConnectionTrigger,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.ConnectionType,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"IP_Routed",xsd:string,2026-02-23T03:01:04.672Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient,true,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.1,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.1.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.1.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.1.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.1.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.10,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.10.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.10.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.10.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.10.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.11,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.11.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.11.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.11.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.11.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.12,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.12.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.12.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.12.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.12.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.13,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.13.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.13.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.13.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.13.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.14,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.14.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.14.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.14.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.14.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.15,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.15.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.15.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.15.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.15.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.16,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.16.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.16.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.16.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.16.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.17,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.17.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.17.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.17.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.17.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.2,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.2.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.2.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.2.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.2.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.3,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.3.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.3.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.3.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.3.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.4,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.4.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.4.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.4.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.4.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.5,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.5.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.5.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.5.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.5.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.6,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.6.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.6.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.6.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.6.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.7,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.7.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.7.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.7.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.7.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.8,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.8.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.8.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.8.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.8.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.9,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.9.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.9.Order,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.9.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption.9.Value,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOptionNumberOfEntries,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.1,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.1.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.1.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.1.Value,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.2,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.2.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.2.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.2.Value,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.3,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.3.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.3.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.3.Value,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.4,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.4.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.4.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.4.Value,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.5,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.5.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.5.Tag,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption.5.Value,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOptionNumberOfEntries,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DNSEnabled,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DNSOverrideAllowed,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DNSServers,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.DefaultGateway,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"true",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.ExternalIPAddress,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"10.201.25.53",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.LastConnectionError,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.MACAddress,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.MaxMTUSize,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2.WANIPConnection.1.NATEnabled,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"true",xsd:boolean,2026-02-23T02:27:57.143Z,,,,
